timestamp,buyer,seller,symbol,currency,price,quantity,,,,Does Cross?
700600,,,AMETHYSTS,SEASHELLS,9995,1,,,,FALSE
700700,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
700900,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
701200,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
701300,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
701400,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
703100,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
703600,,,AMETHYSTS,SEASHELLS,9996,2,,,,TRUE
703700,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
703900,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
703900,,,AMETHYSTS,SEASHELLS,9996,7,,,,TRUE
705100,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
705100,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
705200,,,AMETHYSTS,SEASHELLS,9998,3,,,,FALSE
705500,,,AMETHYSTS,SEASHELLS,9995,1,,,,FALSE
705700,,,AMETHYSTS,SEASHELLS,9998,4,,,,FALSE
705700,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
705800,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
707000,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
707400,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
707600,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
707600,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
707800,,,AMETHYSTS,SEASHELLS,10002,4,,,,FALSE
707900,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
708200,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
708700,,,AMETHYSTS,SEASHELLS,10002,4,,,,TRUE
709200,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
709400,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
709500,,,AMETHYSTS,SEASHELLS,10005,1,,,,TRUE
709600,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
709800,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
709900,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
710500,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
711100,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
711300,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
711500,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
711600,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
711600,,,AMETHYSTS,SEASHELLS,9995,2,,,,TRUE
712100,,,AMETHYSTS,SEASHELLS,10004,2,,,,FALSE
712400,,,AMETHYSTS,SEASHELLS,10002,2,,,,TRUE
712700,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
713100,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
713200,,,AMETHYSTS,SEASHELLS,9996,2,,,,TRUE
713400,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
714100,,,AMETHYSTS,SEASHELLS,10002,2,,,,FALSE
714200,,,AMETHYSTS,SEASHELLS,10005,9,,,,TRUE
715500,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
715900,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
716600,,,AMETHYSTS,SEASHELLS,10005,12,,,,TRUE
717000,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
717300,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
718200,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
718700,,,AMETHYSTS,SEASHELLS,10005,2,,,,FALSE
718900,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
719200,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
719300,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
720000,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
720400,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
720900,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
721100,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
721600,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
722000,,,AMETHYSTS,SEASHELLS,10002,5,,,,TRUE
722600,,,AMETHYSTS,SEASHELLS,9998,2,,,,FALSE
722900,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
723000,,,AMETHYSTS,SEASHELLS,9995,2,,,,FALSE
723100,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
723300,,,AMETHYSTS,SEASHELLS,9995,2,,,,TRUE
723400,,,AMETHYSTS,SEASHELLS,10005,1,,,,FALSE
723500,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
723800,,,AMETHYSTS,SEASHELLS,9995,1,,,,FALSE
724000,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
724100,,,AMETHYSTS,SEASHELLS,10005,2,,,,TRUE
724600,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
724900,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
727000,,,AMETHYSTS,SEASHELLS,10002,4,,,,TRUE
727700,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
727800,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
728600,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
729300,,,AMETHYSTS,SEASHELLS,9998,3,,,,TRUE
729800,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
730200,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
730400,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
730500,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
730500,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
730700,,,AMETHYSTS,SEASHELLS,9998,2,,,,TRUE
730700,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
730900,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
731200,,,AMETHYSTS,SEASHELLS,10002,2,,,,TRUE
732600,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
732800,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
733000,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
733200,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
733500,,,AMETHYSTS,SEASHELLS,9998,3,,,,FALSE
734300,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
734700,,,AMETHYSTS,SEASHELLS,9996,2,,,,TRUE
734700,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
734700,,,AMETHYSTS,SEASHELLS,10002,4,,,,TRUE
734700,,,AMETHYSTS,SEASHELLS,9996,8,,,,FALSE
734800,,,AMETHYSTS,SEASHELLS,9998,2,,,,FALSE
734800,,,AMETHYSTS,SEASHELLS,9998,2,,,,TRUE
734900,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
735600,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
735800,,,AMETHYSTS,SEASHELLS,10002,3,,,,TRUE
736000,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
736500,,,AMETHYSTS,SEASHELLS,10004,3,,,,FALSE
736500,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
736500,,,AMETHYSTS,SEASHELLS,10005,2,,,,FALSE
738700,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
738800,,,AMETHYSTS,SEASHELLS,9995,2,,,,FALSE
738900,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
739200,,,AMETHYSTS,SEASHELLS,10002,6,,,,TRUE
739400,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
740200,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
741300,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
741500,,,AMETHYSTS,SEASHELLS,10002,5,,,,TRUE
741900,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
742400,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
743100,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
743300,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
743500,,,AMETHYSTS,SEASHELLS,9996,4,,,,FALSE
743500,,,AMETHYSTS,SEASHELLS,9996,2,,,,TRUE
744500,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
744900,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
745200,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
745700,,,AMETHYSTS,SEASHELLS,9996,6,,,,FALSE
745700,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
745900,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
745900,,,AMETHYSTS,SEASHELLS,9996,7,,,,TRUE
746300,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
746300,,,AMETHYSTS,SEASHELLS,10002,3,,,,TRUE
747600,,,AMETHYSTS,SEASHELLS,9998,6,,,,FALSE
747600,,,AMETHYSTS,SEASHELLS,9998,5,,,,TRUE
747600,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
748100,,,AMETHYSTS,SEASHELLS,10005,2,,,,TRUE
748500,,,AMETHYSTS,SEASHELLS,9998,2,,,,TRUE
749100,,,AMETHYSTS,SEASHELLS,10002,4,,,,FALSE
750100,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
750200,,,AMETHYSTS,SEASHELLS,10004,2,,,,FALSE
750300,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
750600,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
751200,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
751300,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
751900,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
752200,,,AMETHYSTS,SEASHELLS,10005,1,,,,FALSE
752400,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
753700,,,AMETHYSTS,SEASHELLS,10005,5,,,,TRUE
753700,,,AMETHYSTS,SEASHELLS,9995,1,,,,TRUE
753800,,,AMETHYSTS,SEASHELLS,10002,4,,,,TRUE
753900,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
754000,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
754600,,,AMETHYSTS,SEASHELLS,9998,3,,,,FALSE
754800,,,AMETHYSTS,SEASHELLS,9996,7,,,,FALSE
754800,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
755500,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
755600,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
756200,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
756500,,,AMETHYSTS,SEASHELLS,9998,3,,,,FALSE
756800,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
757000,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
758300,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
759100,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
759200,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
759700,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
760200,,,AMETHYSTS,SEASHELLS,9996,9,,,,FALSE
760200,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
760700,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
760900,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
762200,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
762600,,,AMETHYSTS,SEASHELLS,10005,2,,,,FALSE
762700,,,AMETHYSTS,SEASHELLS,10002,3,,,,TRUE
763000,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
763400,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
763600,,,AMETHYSTS,SEASHELLS,9998,3,,,,FALSE
763700,,,AMETHYSTS,SEASHELLS,9996,7,,,,FALSE
763700,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
763900,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
764800,,,AMETHYSTS,SEASHELLS,10002,4,,,,TRUE
765200,,,AMETHYSTS,SEASHELLS,9998,5,,,,FALSE
766100,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
766500,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
767700,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
768400,,,AMETHYSTS,SEASHELLS,10002,2,,,,TRUE
769300,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
769800,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
770000,,,AMETHYSTS,SEASHELLS,9995,9,,,,FALSE
770100,,,AMETHYSTS,SEASHELLS,9998,4,,,,FALSE
772000,,,AMETHYSTS,SEASHELLS,9998,2,,,,FALSE
772800,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
773800,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
774000,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
775000,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
775500,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
775900,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
776100,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
776300,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
776400,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
777000,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
777200,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
777300,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
778200,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
778300,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
778500,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
778800,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
778900,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
779000,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
779000,,,AMETHYSTS,SEASHELLS,10004,9,,,,TRUE
779100,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
779700,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
779900,,,AMETHYSTS,SEASHELLS,10005,1,,,,FALSE
779900,,,AMETHYSTS,SEASHELLS,10004,2,,,,FALSE
780100,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
781000,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
781000,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
781100,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
781100,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
781300,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
782200,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
782700,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
783100,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
783500,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
784300,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
784700,,,AMETHYSTS,SEASHELLS,10002,2,,,,TRUE
785300,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
785400,,,AMETHYSTS,SEASHELLS,9998,4,,,,TRUE
785700,,,AMETHYSTS,SEASHELLS,10005,1,,,,TRUE
787000,,,AMETHYSTS,SEASHELLS,9998,6,,,,TRUE
787700,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
787900,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
788300,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
788800,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
788900,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
789500,,,AMETHYSTS,SEASHELLS,9996,2,,,,TRUE
789600,,,AMETHYSTS,SEASHELLS,10004,2,,,,FALSE
790200,,,AMETHYSTS,SEASHELLS,10002,4,,,,FALSE
790500,,,AMETHYSTS,SEASHELLS,10002,3,,,,TRUE
791300,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
791700,,,AMETHYSTS,SEASHELLS,9995,3,,,,TRUE
792100,,,AMETHYSTS,SEASHELLS,10002,2,,,,FALSE
792200,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
792500,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
793300,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
793500,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
793800,,,AMETHYSTS,SEASHELLS,9998,4,,,,FALSE
793800,,,AMETHYSTS,SEASHELLS,9998,8,,,,FALSE
794800,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
795400,,,AMETHYSTS,SEASHELLS,9998,4,,,,FALSE
795400,,,AMETHYSTS,SEASHELLS,9998,2,,,,FALSE
796300,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
796500,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
797100,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
797100,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
797300,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
797900,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
797900,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
798000,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
798100,,,AMETHYSTS,SEASHELLS,10005,1,,,,TRUE
798900,,,AMETHYSTS,SEASHELLS,9998,2,,,,TRUE
799300,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
799500,,,AMETHYSTS,SEASHELLS,10000,6,,,,TRUE
799800,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
800000,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
801000,,,AMETHYSTS,SEASHELLS,10005,10,,,,FALSE
801100,,,AMETHYSTS,SEASHELLS,10005,1,,,,TRUE
801500,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
802200,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
803200,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
803700,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
803900,,,AMETHYSTS,SEASHELLS,9998,4,,,,FALSE
804200,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
804600,,,AMETHYSTS,SEASHELLS,10004,8,,,,FALSE
804600,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
804700,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
804800,,,AMETHYSTS,SEASHELLS,10005,1,,,,FALSE
805000,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
805300,,,AMETHYSTS,SEASHELLS,10002,5,,,,TRUE
805800,,,AMETHYSTS,SEASHELLS,9998,4,,,,TRUE
806500,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
806600,,,AMETHYSTS,SEASHELLS,9998,2,,,,FALSE
807200,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
808500,,,AMETHYSTS,SEASHELLS,9998,4,,,,TRUE
809100,,,AMETHYSTS,SEASHELLS,10005,1,,,,TRUE
810000,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
810500,,,AMETHYSTS,SEASHELLS,10005,4,,,,TRUE
810600,,,AMETHYSTS,SEASHELLS,9995,1,,,,TRUE
810800,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
811200,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
811200,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
811200,,,AMETHYSTS,SEASHELLS,10002,5,,,,FALSE
811500,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
811900,,,AMETHYSTS,SEASHELLS,10004,2,,,,FALSE
811900,,,AMETHYSTS,SEASHELLS,10004,10,,,,FALSE
812500,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
812700,,,AMETHYSTS,SEASHELLS,9998,2,,,,FALSE
812700,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
812900,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
814200,,,AMETHYSTS,SEASHELLS,9995,2,,,,TRUE
814800,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
814800,,,AMETHYSTS,SEASHELLS,10002,4,,,,FALSE
815100,,,AMETHYSTS,SEASHELLS,10005,2,,,,FALSE
815400,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
815400,,,AMETHYSTS,SEASHELLS,10004,2,,,,FALSE
815400,,,AMETHYSTS,SEASHELLS,10004,4,,,,FALSE
815500,,,AMETHYSTS,SEASHELLS,10002,4,,,,FALSE
816100,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
816800,,,AMETHYSTS,SEASHELLS,9998,2,,,,FALSE
819600,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
819900,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
820500,,,AMETHYSTS,SEASHELLS,10004,2,,,,FALSE
820800,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
820800,,,AMETHYSTS,SEASHELLS,10004,1,,,,TRUE
821400,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
821800,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
822300,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
822500,,,AMETHYSTS,SEASHELLS,10002,2,,,,FALSE
823200,,,AMETHYSTS,SEASHELLS,10005,2,,,,TRUE
824200,,,AMETHYSTS,SEASHELLS,9995,11,,,,FALSE
824300,,,AMETHYSTS,SEASHELLS,9995,2,,,,FALSE
824300,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
824800,,,AMETHYSTS,SEASHELLS,10004,2,,,,FALSE
828900,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
829000,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
829300,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
830700,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
830800,,,AMETHYSTS,SEASHELLS,10002,3,,,,FALSE
831200,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
832200,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
832200,,,AMETHYSTS,SEASHELLS,10002,5,,,,TRUE
832700,,,AMETHYSTS,SEASHELLS,9996,1,,,,TRUE
833300,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
833400,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
833700,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
834600,,,AMETHYSTS,SEASHELLS,9995,10,,,,FALSE
834700,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
835200,,,AMETHYSTS,SEASHELLS,9998,2,,,,FALSE
835200,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
835800,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
836500,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
837200,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
838000,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
838800,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
839500,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
840100,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
840300,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
841000,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
841700,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
841800,,,AMETHYSTS,SEASHELLS,9995,2,,,,TRUE
841900,,,AMETHYSTS,SEASHELLS,10005,1,,,,TRUE
842000,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
842300,,,AMETHYSTS,SEASHELLS,9995,2,,,,TRUE
842400,,,AMETHYSTS,SEASHELLS,10004,1,,,,FALSE
842600,,,AMETHYSTS,SEASHELLS,10002,2,,,,FALSE
842800,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
843100,,,AMETHYSTS,SEASHELLS,9998,3,,,,FALSE
843200,,,AMETHYSTS,SEASHELLS,9995,2,,,,FALSE
843700,,,AMETHYSTS,SEASHELLS,9995,2,,,,TRUE
844800,,,AMETHYSTS,SEASHELLS,10002,5,,,,TRUE
844900,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
845100,,,AMETHYSTS,SEASHELLS,10005,7,,,,FALSE
845300,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
845400,,,AMETHYSTS,SEASHELLS,10005,2,,,,FALSE
846600,,,AMETHYSTS,SEASHELLS,10002,3,,,,FALSE
846600,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
846700,,,AMETHYSTS,SEASHELLS,10004,6,,,,FALSE
846700,,,AMETHYSTS,SEASHELLS,10004,2,,,,FALSE
846800,,,AMETHYSTS,SEASHELLS,10002,5,,,,TRUE
847200,,,AMETHYSTS,SEASHELLS,10000,2,,,,TRUE
847300,,,AMETHYSTS,SEASHELLS,10004,2,,,,FALSE
847300,,,AMETHYSTS,SEASHELLS,10004,2,,,,TRUE
847600,,,AMETHYSTS,SEASHELLS,9998,7,,,,FALSE
847600,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
847900,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
848400,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
848800,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
848900,,,AMETHYSTS,SEASHELLS,9998,6,,,,TRUE
849300,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
849800,,,AMETHYSTS,SEASHELLS,10002,4,,,,FALSE
850000,,,AMETHYSTS,SEASHELLS,10005,1,,,,TRUE
850600,,,AMETHYSTS,SEASHELLS,9998,1,,,,TRUE
851600,,,AMETHYSTS,SEASHELLS,10004,2,,,,FALSE
851800,,,AMETHYSTS,SEASHELLS,10005,2,,,,FALSE
851900,,,AMETHYSTS,SEASHELLS,10005,2,,,,TRUE
852100,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
852300,,,AMETHYSTS,SEASHELLS,9996,6,,,,FALSE
852300,,,AMETHYSTS,SEASHELLS,9996,2,,,,FALSE
852400,,,AMETHYSTS,SEASHELLS,9998,2,,,,TRUE
852900,,,AMETHYSTS,SEASHELLS,10002,1,,,,TRUE
854200,,,AMETHYSTS,SEASHELLS,9998,1,,,,FALSE
854200,,,AMETHYSTS,SEASHELLS,9995,10,,,,FALSE
854200,,,AMETHYSTS,SEASHELLS,9998,4,,,,TRUE
854300,,,AMETHYSTS,SEASHELLS,10005,1,,,,FALSE
855200,,,AMETHYSTS,SEASHELLS,10002,2,,,,FALSE
856700,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
856700,,,AMETHYSTS,SEASHELLS,10002,1,,,,FALSE
856800,,,AMETHYSTS,SEASHELLS,10005,11,,,,TRUE
857200,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
857200,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
857800,,,AMETHYSTS,SEASHELLS,9996,1,,,,FALSE
857800,,,AMETHYSTS,SEASHELLS,9996,11,,,,FALSE
858300,,,AMETHYSTS,SEASHELLS,9998,3,,,,FALSE
